Player	Phase	Pot%	Stack%	Check%	Bet%	Call%	Raise%	AvgBetAmt	AvgBetStdDev	AllIn%	Fold%	AvgFoldAmt
d	d	d	d	c	c	c	c	c	c	c	c	c
riverbob	TURN	LOW	LOW	0.75	0.0	0.25	0.0	0.00390625	0.0	0.0	0.0	0.0
Deichkind	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CKRAIZ	TURN	LOW	LOW	0.9166666666666666	0.0	0.08333333333333333	0.0	0.037037037037037035	0.0	0.0	0.0	0.0
TimBo3	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sharons	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
maderic34	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RLM	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ihan	TURN	LOW	LOW	0.8333333333333334	0.0	0.0	0.0	0.0	0.0	0.0	0.16666666666666666	0.0027649769585253456
pan	TURN	LOW	LOW	0.5	0.25	0.5	0.0	0.012399119988898116	0.00510406526365074	0.0	0.0	0.0
Voldemort	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fredc	TURN	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.00392156862745098
aj	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JimR	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bumper	TURN	LOW	LOW	0.25	0.5	0.25	0.0	0.013604181216248646	0.014469695080766247	0.0	0.0	0.0
Call_any	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pfisus	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ziv18	TURN	LOW	LOW	0.875	0.0	0.125	0.0	0.04439440518189965	0.0	0.0	0.0	0.0
marduk777	TURN	LOW	LOW	0.0	0.0	1.0	0.0	0.007549361207897794	0.0	0.0	0.0	0.0
spencer12	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FatOtt	TURN	LOW	LOW	0.0	0.0	1.0	0.0	0.019784172661870502	0.0	0.0	0.0	0.0
Whammie	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dennyP	TURN	LOW	LOW	0.3333333333333333	0.0	0.6666666666666666	0.0	0.0100676295463129	0.006176578962655312	0.0	0.0	0.0
Hogger	TURN	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.004819277108433735
poorboy	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
so-sad	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
otonn	TURN	LOW	LOW	0.5	0.0	0.5	0.0	0.008333333333333333	0.0	0.0	0.0	0.0
paleman	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Notorious	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Oski	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
eazymoney	TURN	LOW	LOW	0.7692307692307693	0.15384615384615385	0.07692307692307693	0.0	0.03579504812184909	0.03636910284329975	0.0	0.0	0.0
Brunson	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rodney	TURN	LOW	LOW	0.5	0.0	0.5	0.0	0.004819277108433735	0.0	0.0	0.0	0.0
comlink	TURN	LOW	LOW	0.5	0.25	0.25	0.0	0.08437509506928742	0.07132594326415476	0.0	0.0	0.0
Grizzler	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Jaster	TURN	LOW	LOW	0.0	1.0	0.0	0.0	0.006186726659167604	0.0	0.0	0.0	0.0
click	TURN	LOW	LOW	0.6666666666666666	0.3333333333333333	0.0	0.0	0.134724321575386	0.0	0.0	0.0	0.0
TripSixes	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LAC	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Harley	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
potlizard	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
g1761	TURN	LOW	LOW	0.875	0.0	0.125	0.0	0.004796163069544364	0.0	0.0	0.0	0.0
Nascar70	TURN	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.025742596040948803
bocaj_83	TURN	LOW	LOW	0.0	0.0	0.0	1.0	0.018800801218842565	0.0	0.0	0.0	0.0
ultralive	TURN	LOW	LOW	0.0	1.0	0.0	0.0	0.015733066096649505	0.0	0.0	0.0	0.0
Sham	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
THE_ACE	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GMAN	TURN	LOW	LOW	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.010461019337877577
Yamucharo	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jusme	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hiro	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
agb	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Kidray	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TensFull	TURN	LOW	LOW	0.0	0.0	1.0	0.0	0.010309278350515464	0.0	0.0	0.0	0.0
Diver777	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
waford	TURN	LOW	LOW	0.0	1.0	0.0	0.0	0.009746246378084116	0.0	0.0	0.0	0.0
Arts	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Kevin	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CFigor	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BradFaxon	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kk	TURN	LOW	LOW	0.6666666666666666	0.0	0.3333333333333333	0.0	0.018453853978471768	0.0	0.0	0.0	0.0
skipb	TURN	LOW	LOW	0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Sinclair	TURN	LOW	LOW	0.5	0.5	0.0	0.0	0.004750593824228029	0.0	0.0	0.0	0.0
neffets	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
pkrbloke	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zman	TURN	LOW	LOW	0.5	0.16666666666666666	0.3333333333333333	0.0	0.016360606282638447	0.018493434382440502	0.0	0.0	0.0
LfromHell	TURN	LOW	LOW	0.8	0.2	0.0	0.0	0.01020408163265306	0.0	0.0	0.0	0.0
Tahoe7777	TURN	LOW	LOW	0.0	0.0	1.0	0.0	0.0038240917782026767	0.0	0.0	0.0	0.0
Messiah	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
id	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Trickster	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sweettone	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shawnc65	TURN	LOW	LOW	0.0	1.0	0.0	0.0	0.01903114186851211	0.0	0.0	0.0	0.0
KD	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
woonk	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nthd	TURN	LOW	LOW	0.5	0.5	0.0	0.0	0.0075818843509907	0.0	0.0	0.0	0.0
Cutegirl_	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
SANLUCAR	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
sam_6	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zigen	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Erutan	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Skamse	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
joeb	TURN	LOW	LOW	0.0	0.0	1.0	0.0	0.0076986245124204475	0.0	0.0	0.0	0.0
MugsyB	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KGeeB	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ergot	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
O22y	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Nae-Blis	TURN	LOW	LOW	0.0	0.6666666666666666	0.0	0.0	0.010419020990426233	0.006623954576763994	0.0	0.3333333333333333	0.004819277108433735
Twocall	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
bestbette	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BetDeDraw	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
muffin	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rivrgod	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Trot	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
shark1	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mobydico	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ArmyNoVA	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
oojs	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
coming	TURN	LOW	LOW	0.8888888888888888	0.1111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Fritz	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Moses	TURN	LOW	LOW	0.6666666666666666	0.3333333333333333	0.0	0.0	0.11872868062644723	0.0	0.0	0.0	0.0
anurag	TURN	LOW	LOW	0.8571428571428571	0.0	0.0	0.0	0.0	0.0	0.0	0.14285714285714285	0.017961318504468776
Rackets	TURN	LOW	LOW	0.5	0.5	0.0	0.0	7.369196757553427E-4	0.0	0.0	0.0	0.0
Fox-UK	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
wolfdog	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Zadig	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
curzon	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ICARUS	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Spaced	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
jus	TURN	LOW	LOW	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.007549361207897794
dicky	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GoingBlue	TURN	LOW	LOW	0.0	0.0	1.0	0.0	7.199424046076314E-4	0.0	0.0	0.0	0.0
BlueShark	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RoZaR	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RazzO	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Gremlin	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
QueenB	TURN	LOW	LOW	0.0	0.0	0.5	0.0	0.00477326968973747	0.0	0.0	0.5	0.017961318504468776
shrader	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
AtWork	TURN	LOW	LOW	0.0	1.0	0.0	0.0	0.0029390154298310064	0.0	0.0	0.0	0.0
clayton1	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
simon	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dOmInOcUs	TURN	LOW	LOW	0.6666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.00196078431372549	0.00196078431372549	0.0	0.0	0.0
eazy	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
cunt4tea	TURN	LOW	LOW	0.0	0.0	1.0	0.0	0.007592190889370932	0.0	0.0	0.0	0.0
tensin	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
keeae	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
muc	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
busi	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TwoHanded	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
exosis	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
danthefan	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Atlas	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Magilla	TURN	LOW	LOW	0.5	0.5	0.0	0.0	0.003875968992248062	0.0	0.0	0.0	0.0
bob789	TURN	LOW	LOW	0.8	0.0	0.2	0.0	7.380073800738007E-4	0.0	0.0	0.0	0.0
prankster	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Bootleg	TURN	LOW	LOW	0.0	1.0	0.0	0.0	0.0029304029304029304	0.0	0.0	0.0	0.0
Moshe	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Metatron	TURN	LOW	LOW	0.0	1.0	0.0	0.0	0.10470948012232416	0.0	0.0	0.0	0.0
topquark	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
LargeElk	TURN	LOW	LOW	0.5	0.0	0.5	0.0	0.017961318504468776	0.0	0.0	0.0	0.0
sinobi	TURN	LOW	LOW	0.8571428571428571	0.0	0.14285714285714285	0.0	0.008264462809917356	0.0	0.0	0.0	0.0
Blazin7s	TURN	LOW	LOW	0.0	0.0	1.0	0.0	0.002749770852428964	0.0	0.0	0.0	0.0
retyree	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Malish	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MikeM	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rulle	TURN	LOW	LOW	0.7	0.1	0.1	0.0	0.004503233624699645	0.0017610032773504682	0.0	0.1	0.007549361207897794
kochan	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
nrm	TURN	LOW	LOW	0.5	0.0	0.5	0.0	0.03655028115600889	0.0	0.0	0.0	0.0
Marko	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TimBo2k	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
rhett12	TURN	LOW	LOW	0.6666666666666666	0.0	0.3333333333333333	0.0	7.204610951008645E-4	0.0	0.0	0.0	0.0
poohGO	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Surge	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
JontyMC	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Ameria	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Hegel	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Reck	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
holdemgod	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Tatonka	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
MarkT	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
theugly	TURN	LOW	LOW	0.75	0.0	0.25	0.0	0.007437070938215103	0.0	0.0	0.0	0.0
zander611	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Carenbon	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Mikey	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
mortal	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
TIMECROSS	TURN	LOW	LOW	0.9166666666666666	0.0	0.08333333333333333	0.0	0.00819672131147541	0.0	0.0	0.0	0.0
barfy99	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ADBNoNo	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
kidder	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ume	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CB47	TURN	LOW	LOW	0.8333333333333334	0.16666666666666666	0.0	0.0	0.0	0.0	0.0	0.0	0.0
floyd	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
issara	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
willy	TURN	LOW	LOW	0.0	0.0	1.0	0.0	0.046456828447462295	0.0	0.0	0.0	0.0
YoPauly	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
dobiem	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
petit999	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
emw	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Apus	TURN	LOW	LOW	0.75	0.25	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CProg	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Enigma137	TURN	LOW	LOW	0.5	0.25	0.25	0.0	0.008746221910833704	0.0010959486867899884	0.0	0.0	0.0
DubDubDub	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
gatsby3	TURN	LOW	LOW	0.5	0.0	0.5	0.0	7.385524372230429E-4	0.0	0.0	0.0	0.0
Warmaster	TURN	LOW	LOW	0.0	1.0	0.0	0.0	7.194244604316547E-4	0.0	0.0	0.0	0.0
ibico	TURN	LOW	LOW	0.0	1.0	0.0	0.0	0.007478632478632479	0.0	0.0	0.0	0.0
Bla	TURN	LOW	LOW	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.017961318504468776
umeume	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
FreddySR	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
DeepDiver	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ATM_BOT	TURN	LOW	LOW	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
Attlee	TURN	LOW	LOW	0.6666666666666666	0.16666666666666666	0.16666666666666666	0.0	0.0019995200207728716	9.223207389057261E-4	0.0	0.0	0.0
skitch	TURN	LOW	LOW	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.018347963133151634
